geneId	ctrl_1	ctrl_2	ctrl_3	kras_1	kras_2	kras_3
ZFAT-AS1	0	0	0	0	0	0
TRBV5-2	0	0	0	0	0	0
RNA5SP223	0	0	0	0	0	0
AL590229.1	0	0	0	0	0	0
METTL15P1	5	7	13	4	5	8
AC015599.1	0	0	0	0	0	0
AC073130.3	0	1	1	1	0	0
RNU6-185P	0	0	0	0	0	0
AL136116.3	10	7	21	8	17	18
AC098798.1	9	10	11	1	7	4
RNA5SP264	0	0	0	0	0	0
H2ACP1	0	0	0	0	0	0
RN7SL868P	0	0	0	0	0	0
AC023394.1	0	0	0	0	0	0
AC008751.3	2	1	1	1	1	2
TPI1P4	0	0	0	0	0	0
AC096649.1	2	2	1	0	0	1
AP000529.1	0	0	0	0	0	0
AL138963.1	1	1	1	0	0	0
OR7E29P	1	1	0	0	0	0
AC016903.1	0	0	0	0	0	0
RNU6-349P	0	0	0	0	0	0
IGHD3-9	0	0	0	0	0	0
DEFB131C	0	0	0	0	0	0
MIR1302-7	0	0	0	0	0	0
RNU2-18P	0	0	0	0	0	0
TYRL	0	0	0	0	0	0
NAALADL1	56	61	75	34	39	34
HSPH1	2773	4048	4238	3880	2836	2923
DCUN1D2	603	698	715	689	514	550
AC024579.1	0	0	0	0	0	0
TP53I11	3295	3209	3547	2964	2612	3034
RPS3	44410	49897	46372	45416	37202	39359
POLR2A	7577	8514	7999	7854	5540	6394
ARHGAP21	1370	1541	1760	1743	1236	1368
AC116345.1	0	0	0	0	0	0
MIR4307HG	0	0	0	0	0	0
AC016909.1	0	0	0	0	0	0
HP1BP3	2752	3319	3416	3041	2249	2484
CCDC110	9	7	15	12	4	7
AF111169.3	2	0	0	0	0	0
HNRNPMP1	0	0	0	0	0	0
TXNL4B	187	223	213	204	157	164
ZNF207	5141	6603	6812	6179	4990	5010
KRTAP4-12	0	0	0	0	0	0
AC092042.3	9	10	9	17	1	12
AC025033.1	0	0	0	0	0	0
AP001207.2	0	0	0	0	0	0
NIPAL2	63	104	133	83	70	61
MYEF2	2419	2808	3117	2779	2075	2288
RPAIN	1554	1835	1716	1748	1249	1344
LINC00331	0	0	1	0	0	0
SKA3	1141	1441	1393	1335	969	973
CREB3L2	1319	1470	1608	1614	1133	1315
MEAF6	759	996	998	922	749	776
LINC02799	0	0	0	0	0	0
GRM8	42	49	56	38	20	47
DAPK3	1214	1260	1165	1149	1001	1157
OTUD6B	325	442	467	423	396	377
SLC8A1-AS1	0	1	1	0	0	2
BX284668.2	26	43	36	36	21	27
AC092905.1	0	0	0	0	0	0
RBM6	3195	3757	3632	3717	2564	3055
STX3	2399	3145	3109	3309	2542	2615
DNAJC7	2643	3433	3237	3448	2567	2800
MIR622	0	0	0	0	0	0
H2BW2	5	4	3	4	1	1
EME2	722	674	697	622	517	628
ADPGK-AS1	1	1	1	0	0	4
GJD4	0	0	0	0	0	0
CFAP65	11	14	23	13	13	18
PPIL6	16	6	19	14	7	7
EIF2S1	1607	2200	2173	2096	1588	1649
ANKRD27	1422	1594	1649	1807	1435	1483
ATP8B4	1	1	4	3	1	3
NDUFV2	2235	2725	2780	2640	2190	2112
RELL2	389	472	403	361	319	354
LAPTM4B	8447	10048	11714	10705	8848	8798
AC233728.1	0	1	0	1	1	0
MTHFD2P1	0	1	0	0	0	0
EIF3K	5744	6732	5963	5829	5002	5252
AC005165.1	2	2	4	2	4	1
RBM25	5023	5750	6120	4871	3750	4187
STYK1	47	56	44	44	40	47
RORA-AS1	12	10	11	6	6	6
AL590965.1	0	0	0	0	0	0
MIR940	0	0	0	0	0	0
ATP5MGP2	0	0	0	0	0	0
TENM3-AS1	187	241	209	298	219	223
AC090287.2	0	0	0	0	0	0
AL513324.1	0	0	0	1	0	0
P2RX6	16	14	17	10	6	13
AC087883.1	0	0	0	0	0	0
AL138830.1	0	0	0	0	0	0
LINC01777	0	0	0	0	0	0
ARID3B	5844	6752	6081	6472	5111	5312
RPL7	26973	36088	35514	33117	27039	26926
FAM193B	1585	1609	1513	1402	1147	1272
CABP2	0	0	0	0	0	0
USO1	3548	4787	6174	5426	4087	4127
CSMD3	0	1	0	0	1	2
IGKV1D-12	0	0	0	0	0	0
AL121574.1	0	1	2	1	0	1
SCGB1D2	0	0	0	0	0	0
TNFRSF4	0	2	0	0	0	0
DHX15	5637	7557	7708	7119	5464	5606
COQ8B	1358	1507	1422	1299	1095	1068
IGHV1OR21-1	0	0	0	0	0	0
DIP2C	716	834	816	841	588	627
WNT10A	1	1	1	0	0	0
LUM	0	0	0	0	0	0
RAB15	1759	2086	1927	2496	1943	2208
AC022306.3	0	0	0	0	0	0
AL136419.3	5	3	5	6	4	3
ALMS1	1715	2151	2228	2277	1479	1660
RPLP2	18436	20957	18569	17578	15554	16126
NRG3	199	233	229	282	195	209
AGA	220	273	275	269	218	206
SLC35E4	191	176	152	171	155	171
RPL29	21937	24370	23141	22440	19687	19806
DEFB104B	0	0	0	0	0	0
RN7SL379P	0	0	0	0	0	0
SCAND2P	131	187	189	210	132	149
AL121748.1	0	0	0	0	0	0
P3R3URF	0	0	0	0	0	0
AC241377.2	24	15	25	21	22	17
RPS16	22440	24397	23157	22732	19556	19801
NPM1P34	0	0	0	0	0	0
SKP1P3	0	0	0	0	0	0
CAMKV	1333	1547	1454	1441	1169	1277
ZNF300P1	0	0	0	1	0	0
UBTF	2861	3381	2962	3265	2502	2764
CLTB	537	601	551	534	456	493
MTCYBP36	0	0	0	0	0	0
EEF1GP3	0	0	0	0	0	0
ROBO4	0	0	0	0	2	1
CUBNP2	0	0	1	0	0	0
LINC01217	0	0	0	0	0	0
NUBP1	697	872	773	724	644	684
WASF1P1	0	0	0	0	0	0
CBY1	521	529	492	487	419	429
RNU4-74P	0	0	0	0	0	0
IKBKG	604	626	613	605	479	502
RFX8	0	4	0	0	1	1
AC099654.13	0	0	0	0	0	0
AC026407.1	0	0	0	0	0	0
MOCS1	820	1055	977	883	701	685
AP001021.3	3	0	0	0	0	0
AC104457.1	0	0	0	0	0	0
CCDC117	1045	1468	1665	1463	1046	1133
BCAS1	2	9	2	5	2	7
TBC1D10C	5	21	24	17	12	7
ADGRE2	91	107	110	122	82	102
OR1X1P	0	0	0	0	0	0
LINC01871	0	0	1	0	0	0
MNDA	0	0	0	0	0	0
AC009403.1	63	90	87	94	76	76
RPS4XP4	0	0	0	0	0	0
AC022075.1	5	8	0	1	2	3
FLVCR1-DT	299	354	349	320	292	281
LINC00273	0	0	0	0	0	0
LRRC46	15	18	14	12	14	15
SLC25A15P4	0	0	0	0	0	0
AC025465.2	0	0	0	0	0	0
MIR770	0	0	0	0	0	0
LINC00404	3	0	2	0	0	3
ZSWIM3	117	139	125	139	116	133
MIR3177	0	0	0	0	0	0
AL359641.2	0	0	0	0	0	0
CCDC86	1267	1490	1374	1489	1141	1255
RNU4-2	1	1	1	4	0	1
AL139002.1	0	0	0	0	0	0
MIR8053	0	0	0	0	0	0
AC144536.1	0	0	0	0	0	0
AC093904.2	1	1	0	5	0	0
SLF2	606	789	872	771	563	559
AP000867.3	0	0	0	0	0	0
KLK1	24	34	33	42	33	25
TAFA3	16	11	12	10	8	4
AF131216.3	12	15	5	10	3	8
AC112492.5	0	0	0	0	0	0
AC082651.3	0	0	0	0	0	0
AC008649.1	24	19	11	17	14	17
KIFC1	3118	3703	3287	3510	2788	2874
AC073592.5	0	0	0	0	0	0
AC020688.1	0	1	0	0	0	1
AP4E1	350	463	485	457	312	318
AC124947.2	0	0	0	0	0	0
SGCZ	0	1	0	0	0	0
ZMAT3	523	644	833	719	467	431
Z70719.1	0	0	1	2	0	0
AL138885.1	0	0	0	0	0	0
ZNF428	523	479	450	408	380	466
AF129075.2	7	4	1	4	1	4
SNORD49A	0	0	0	0	0	0
BX005266.1	1	1	0	0	0	0
ASF1A	461	601	763	650	447	452
AL033519.1	0	0	0	0	0	0
C1DP1	0	0	0	0	0	0
CYYR1	544	638	688	644	504	465
AC145423.3	4	1	2	6	2	1
HEY2	173	186	196	232	187	200
PICART1	1	2	2	2	1	2
USP9YP15	0	0	0	0	0	0
MIR507	0	0	0	0	0	0
MIR1306	0	0	0	0	0	0
AC105339.6	3	6	3	1	4	5
NACAP8	0	0	0	0	0	0
C3P1	1	1	2	1	2	2
AC131956.1	0	0	0	0	0	0
AL500527.1	0	0	0	0	1	0
BARX1-DT	0	0	0	0	0	0
DEFB129	0	0	0	0	0	0
AC146507.1	0	0	0	0	0	0
NME5	21	31	29	21	14	13
AL391560.2	0	1	0	1	1	0
SNORD116-10	0	0	0	0	0	0
GAPDHP31	0	0	0	0	0	0
RNA5SP246	0	0	0	0	0	0
RN7SL449P	2	0	0	0	0	0
MAGI1-AS1	0	0	0	0	0	0
USP17L8	0	0	0	0	0	0
RN7SL163P	0	0	0	0	0	0
AC027309.2	2	0	1	0	0	1
PSMA2P1	0	0	0	0	0	0
PPIAP55	0	0	1	0	0	0
CNTNAP3P5	0	0	1	0	0	0
AC055733.5	0	0	4	0	0	0
AC099677.1	0	0	0	0	0	0
AC010442.2	0	0	0	0	0	0
BMF-AS1	0	0	0	0	1	0
PPIAP56	0	0	0	0	0	0
TUBA3FP	35	45	46	39	26	26
AC093826.1	0	0	0	0	0	0
RNA5SP261	0	0	0	0	0	0
LINC01810	0	0	0	0	0	0
AC092185.1	0	0	0	0	0	0
AC011586.1	0	0	0	0	0	0
AC006600.2	0	0	0	0	0	0
AL513175.2	0	0	0	0	0	0
RNA5SP177	0	0	0	0	0	0
DCUN1D2-AS	2	1	1	3	0	0
ARC	274	310	255	160	149	173
TSPY17P	0	0	0	0	0	0
YBX1P3	0	0	0	0	0	0
AP003973.3	0	0	0	0	0	0
CCDC85B	846	741	547	500	450	525
MIR155	0	0	0	0	0	0
MIR7973-1	0	0	0	0	0	0
RAP1BP3	0	0	0	0	0	0
RN7SKP92	0	0	0	0	0	0
MIR3153	0	0	0	0	0	0
AC104390.1	0	0	0	0	0	0
RBM17P4	0	0	1	0	0	0
MIR17	0	0	0	0	0	0
RPS3AP29	0	0	0	1	0	1
AL137247.1	0	0	0	0	0	0
AL160171.1	1	2	0	4	1	1
AC114786.3	0	0	0	0	0	0
MADD-AS1	0	0	0	0	0	0
PLUT	0	0	0	0	0	0
FEM1C	324	406	481	383	282	324
COL4A4	56	75	68	61	40	55
OR7E125P	2	0	0	4	0	6
RPS27P20	0	0	0	0	0	0
AC010266.2	0	0	0	0	0	0
AC073657.2	0	0	0	0	0	0
AL021408.1	10	17	15	18	12	5
AC069503.4	0	1	0	1	0	0
AC061965.1	0	0	0	0	0	0
AC091959.1	0	0	0	0	0	0
LONRF2P4	0	0	0	0	0	0
RN7SL187P	0	0	0	0	0	0
AC111152.1	0	0	0	0	0	0
IGHV7-81	0	0	0	0	0	0
AL354797.1	0	0	0	0	0	0
BNIP3P23	0	0	0	0	0	0
SNORA38B	0	0	0	0	0	0
RHOXF2	0	3	0	0	0	0
HSPE1P16	0	0	0	0	0	0
DDX18P4	0	0	0	0	0	0
TMEM185AP1	0	0	0	0	0	0
LINC01256	0	0	0	0	0	0
AL031668.2	0	3	0	3	0	0
RNU6-777P	0	0	0	0	0	0
RPL10P12	0	0	0	0	0	0
SNORD115-44	0	0	0	0	0	0
RNU6-159P	0	0	0	0	0	0
AC127522.1	0	0	0	0	0	0
H3C14	15	21	14	9	4	12
LINC02249	8	27	19	18	13	13
AL022724.2	0	0	0	0	0	0
AC093752.2	8	5	4	9	2	0
SNORD114-27	0	0	0	0	0	0
ELOCP7	0	0	0	0	0	0
AC004080.10	0	0	0	0	0	0
RNU6-1108P	0	0	0	0	0	0
IGHD1OR15-1A	0	0	0	0	0	0
CYCSP49	0	0	0	0	0	0
AC006547.3	0	0	0	0	0	0
RPL37P23	0	0	0	0	0	0
RPS7P11	2	1	1	2	2	1
RN7SL258P	0	0	0	0	0	0
MTCO1P2	0	0	0	0	0	0
AC015712.5	0	0	0	0	0	0
SNORD12C	0	0	0	0	0	0
AC120498.9	3	8	3	4	3	4
AC006058.2	0	0	0	0	0	0
IGHV3-20	0	0	0	0	0	0
NSA2P3	0	0	0	0	0	0
AC004884.2	0	0	0	0	0	0
AC012468.1	0	0	0	0	0	0
UBQLN4P2	0	0	0	0	0	0
AC034244.1	0	0	0	0	0	0
AL450992.1	3	1	3	5	4	1
RNU7-93P	0	0	0	0	0	0
H3C2	5	4	6	8	4	3
OR1I1	0	0	0	0	0	0
ATP6V1G1P4	0	0	1	1	0	0
PLPPR4	15	27	39	34	17	26
SLC25A13	1591	2059	2187	2072	1544	1606
LARP1B	523	723	715	811	594	667
SPX	14	23	28	13	9	16
AL132822.1	0	0	0	0	0	0
CCDC30	45	44	43	42	27	17
CLDN14	1	0	0	0	0	0
BTBD9	175	194	193	202	137	171
PRMT5	3292	4155	3816	3785	2947	3069
DAP3	2052	2729	2543	2477	1962	2022
SFXN1	1936	2292	2271	2181	1670	1718
NCKAP1L	2	3	1	3	1	5
AL160314.2	6	17	9	6	10	12
PDCL3	603	854	736	782	639	690
TTC3	1444	1804	2234	1459	1134	1060
PPT1	4364	5850	6057	5308	4233	4324
ZCCHC10	347	478	439	454	378	351
MICAL2	74	80	65	71	61	72
LINC01122	8	12	18	11	4	1
LINC00618	5	7	9	8	6	3
MCRS1	2720	3297	2850	2998	2477	2488
AC037487.1	0	0	0	0	0	0
LINC02712	1	0	0	0	0	0
CHD2	3241	3781	3604	3921	2578	2911
CYP4F35P	0	0	0	0	0	0
AL449403.2	0	0	2	1	0	0
MEMO1P3	0	0	0	0	0	0
DDOST	10257	12014	11474	11295	8971	9423
ZSWIM8	1403	1461	1401	1329	1016	1069
HEATR1	2191	2765	3264	2815	1933	2019
MYO18A	2533	2944	2711	2728	2128	2393
AC092078.2	0	0	0	0	0	0
KDM2B	2558	3009	2789	2846	2207	2329
DOCK1	3016	3711	3536	3564	2651	2941
REPIN1	2680	2723	2419	2353	2020	2250
AP2A2	2080	2248	2233	2200	1785	1898
LINC01723	0	0	0	0	0	0
PACRG-AS3	0	0	0	0	3	0
RPL4	65487	79355	76224	72964	59583	60148
AL359715.2	43	28	38	25	22	17
AC079385.1	3	5	1	0	1	2
ANKRA2	357	425	501	368	295	288
RNU6-850P	0	0	0	0	0	0
GINS3	367	498	456	454	400	432
PRSS16	328	353	428	380	305	316
AC011499.1	0	5	2	0	4	2
AC022001.3	1	0	0	0	0	0
ETNK2	547	743	619	625	534	505
AHNAK	1756	1518	2222	2404	1960	2669
KLHL26	331	367	337	340	232	287
AL035447.1	0	0	0	0	0	0
MTFR2	127	234	242	237	187	178
LRRC3B	6	21	17	14	5	5
SELENBP1	758	793	803	676	553	597
SHKBP1	2493	2665	2521	2266	1976	2085
RC3H2	874	1168	1389	1145	825	919
RASGRP3	4	3	1	4	1	2
DHX30	3606	3850	3671	3420	2761	2879
CHMP3	884	1080	1037	939	780	850
RNF121	649	736	654	740	530	604
DNAJC4	447	456	433	374	353	379
OR14A2	0	0	0	0	0	0
MCIDAS	2	2	0	3	2	0
RNU6-56P	0	0	0	0	0	0
ANO4	23	19	29	30	25	23
MRPL33	656	984	913	862	688	703
SNX4	654	843	901	858	650	686
AL132780.1	1	0	3	1	0	1
AF064858.1	13	9	8	10	5	4
KIF5C	2119	2497	2599	2962	2227	2559
AC102941.1	1	0	0	0	0	0
SMG1P7	185	201	216	208	144	143
ANAPC16	1340	1638	1650	1454	1174	1230
AC022417.1	3	4	2	5	2	1
IGHV1-12	0	0	0	0	0	0
AC087588.1	0	0	0	0	0	0
SIX4	641	773	819	713	535	613
AC068473.5	100	108	98	93	70	67
PYGM	347	327	413	361	311	389
GUCY1B1	207	189	239	232	201	187
KANTR	191	192	244	178	100	129
RNU6-936P	0	0	0	0	0	0
SLC4A7	1424	1894	2016	1857	1168	1190
AC097512.1	0	0	0	0	0	0
AC073896.4	7	1	7	3	1	7
MIR4680	0	0	0	0	0	0
AL121999.1	0	0	0	0	0	0
H2BU2P	1	1	4	1	0	1
AP000229.1	2	8	7	3	2	6
SVOPL	44	48	37	45	36	35
DPY19L3	1417	1629	2008	1479	1042	1155
ASB18	0	0	0	0	0	0
TGM3	3	4	3	6	3	1
TASOR	1063	1345	1665	1261	988	935
AC114546.3	2	0	1	0	0	1
ZNRF2P3	0	0	0	0	0	0
AC016405.3	6	7	5	7	5	4
AL590410.1	0	0	0	0	0	0
FCRL1	0	0	0	0	0	0
MACC1-AS1	14	20	24	12	14	7
TMEM106B	733	821	1140	747	583	553
UBFD1	3095	3482	3577	3633	2823	2851
AL078604.1	0	0	0	0	1	1
AL158801.3	0	0	0	0	0	0
CUBN	128	191	194	132	100	105
AL031183.1	0	0	0	0	0	0
CUZD1	342	267	609	399	359	531
LINC01553	0	0	0	0	0	0
MIR3913-2	0	0	0	0	0	0
LINC02298	12	8	9	5	6	8
HSPA8P4	0	0	0	0	0	0
ZFAND2B	418	415	407	391	343	360
MYOCOS	0	0	0	0	0	0
PLAC4	0	0	0	0	0	0
PGBD5	673	863	760	812	545	607
GAGE12C	0	0	0	0	0	0
SLC25A42	222	248	264	233	194	201
PFN1P10	0	0	0	0	0	0
AL023693.1	0	0	0	0	0	0
MIR370	0	0	0	0	0	0
RPL29P14	1	0	2	1	2	0
AC005323.1	0	0	0	0	0	0
MTPN	2403	2838	3320	2915	2068	2076
ERI1	358	429	591	471	367	346
AL590084.3	0	0	0	0	0	0
AL359751.1	0	0	0	0	0	0
CBFA2T3	44	55	54	47	67	43
IGHV4-39	0	0	0	0	0	0
PTGR2	605	831	861	724	547	558
Z97055.2	12	23	18	8	13	11
AC023908.3	35	41	40	28	23	24
AC073413.1	0	0	0	0	0	0
CYB5AP2	0	0	0	0	0	0
AC006455.8	0	0	0	0	0	0
AC114728.1	4	7	13	13	4	6
AC107909.2	0	0	0	0	0	0
AC136428.1	0	0	0	0	0	0
AC107057.1	0	0	0	0	0	0
LINC01706	0	0	0	0	0	0
LCP1	48	81	61	53	39	38
CASS4	1	0	1	0	2	1
RPL13AP12	1	3	5	0	2	0
QSOX1	4206	4706	4210	4343	3300	3517
GTF3C1	5614	6313	5932	5933	4484	4771
AC064859.1	0	0	0	0	0	0
AC112191.2	0	0	0	0	0	0
PDHA1	3024	3769	3425	3607	2709	3009
AC009501.1	0	0	0	0	0	0
AC068448.2	0	0	0	0	1	0
SPEM3	2	0	0	0	0	1
AL022100.1	0	0	0	0	0	0
AC079064.1	0	0	0	0	0	0
LINC01038	0	0	0	0	0	0
RNU7-137P	0	0	0	0	0	0
AP000696.1	0	0	0	0	0	0
BPIFC	0	0	0	0	0	0
RPL7P50	0	0	0	0	0	0
SLIT1	64	67	57	58	59	68
RNU6-508P	0	0	0	0	0	0
FYB2	5	5	11	6	14	7
AK3P4	0	0	0	0	0	0
RNU6-135P	0	0	0	0	0	0
PERM1	0	0	1	0	0	0
SIX1	2	2	1	1	0	3
HSD17B2	0	0	0	0	0	0
SLIT1-AS1	0	0	0	0	0	0
FP236240.1	0	0	0	0	0	0
MTND5P5	0	0	0	0	0	0
RNU6-152P	0	0	0	0	0	0
MIR5680	0	0	0	0	0	0
TRBV11-3	0	0	0	0	0	0
SLC25A30-AS1	0	0	0	0	0	0
AC008406.1	0	0	0	0	0	0
RSPH9	21	14	18	8	7	6
AC113608.1	0	0	0	0	0	0
CYP4F11	2	8	1	0	1	2
MIR301B	0	0	0	0	0	0
PRAP1	6	16	4	4	4	8
AL031670.1	0	0	2	0	0	0
REEP3	484	569	719	551	408	408
RCC2P4	0	0	0	0	0	0
AC021506.1	1	0	0	0	0	0
IGHV3-41	0	0	0	0	0	0
AC091043.1	0	0	0	0	0	0
MORN4	628	739	707	686	488	591
SLC9A2	0	2	6	4	4	2
MIR4458	0	0	0	0	0	0
PRLHR	0	0	0	0	0	0
AC005277.1	0	0	0	0	0	0
OR10G9	0	0	0	0	0	0
CDK2AP2P2	0	0	0	0	0	0
MTND4LP13	0	0	0	0	0	0
BX510359.3	0	0	0	0	0	0
AC010323.1	149	178	149	154	145	175
AL158069.1	0	0	0	0	0	0
AL365232.1	0	0	0	0	0	0
BOLA2P2	0	0	0	0	0	0
KIAA1143P1	1	0	0	0	0	0
AC093843.2	0	0	0	0	0	0
RNU6-1336P	0	0	0	0	0	0
RPL23AP26	0	0	0	0	0	0
NEUROG2	0	0	1	1	0	0
RPL23AP47	0	0	0	0	0	1
NTN1	199	164	255	180	189	231
AP004247.1	0	0	0	0	0	0
AL079352.1	0	0	0	0	0	0
AC097537.1	0	0	0	0	0	0
AP002358.2	0	0	0	0	0	0
Z82205.1	0	0	0	0	0	0
ARL2BPP2	0	0	0	0	0	0
RNU6-553P	0	0	0	0	0	0
AL132855.1	3	0	0	0	0	0
ZNF671	139	187	189	179	145	152
NAP1L5	124	135	155	118	114	89
GLULP4	0	1	0	0	1	0
HUS1B	2	1	4	0	4	2
SETP15	0	0	0	0	0	0
CR769775.1	0	0	0	0	0	0
IGLV10-54	0	0	0	0	0	0
AC016710.1	0	0	0	0	0	0
AL139240.1	0	0	0	0	0	0
AP002957.1	0	0	0	0	0	0
OR6U2P	0	0	0	0	0	0
AL672277.1	0	0	0	0	1	0
AP004608.1	51	43	73	47	25	25
AP001775.1	0	0	0	0	0	0
MIR548J	0	0	0	0	0	0
AL161630.1	0	0	0	0	0	0
LINC01699	0	0	0	0	0	0
AL356266.1	0	0	0	0	0	0
KRT8P29	0	0	0	0	0	0
AL133445.2	0	0	0	0	0	0
NARS1P2	0	0	0	0	0	0
AC002069.2	0	2	0	0	0	0
FP325313.3	0	0	0	0	0	0
AC093331.1	0	0	0	0	0	0
AL157882.1	0	0	0	0	0	0
AC103703.1	1	0	1	1	0	0
AL512356.1	0	0	0	0	0	0
RRN3P2	1	6	8	5	2	10
WBP11P3	0	0	0	0	0	0
AC103974.1	2	5	4	3	2	1
AC245060.6	0	0	0	0	0	0
RNU4ATAC12P	0	0	0	0	0	0
AL079341.1	0	0	0	0	0	0
AC008154.2	0	0	0	0	0	0
AC105339.5	0	0	0	0	0	0
RN7SL759P	0	0	0	0	0	0
AC243965.2	4	2	3	2	1	1
AC024651.3	0	0	0	0	0	0
EIF1AXP2	0	0	0	0	0	0
AL050335.1	0	3	0	0	0	0
AC011005.4	0	0	0	0	0	0
DNM1P30	0	0	0	0	0	0
AC067968.1	34	70	12	52	51	55
AC245884.2	0	0	0	0	0	0
AC108022.1	0	0	0	0	0	0
TRBV29-1	0	0	0	0	0	0
AC084838.1	0	0	0	0	0	0
AC009804.2	0	0	0	0	0	0
RN7SL400P	0	0	0	0	0	0
AC009237.11	0	0	0	0	0	0
AC108718.1	0	0	0	0	0	0
AC104027.1	0	0	0	0	0	0
AC073913.1	0	0	0	0	0	0
AC010460.2	0	0	0	0	0	0
LINC02134	0	0	0	0	0	0
RN7SL335P	0	0	0	0	0	0
AC069214.1	0	0	0	0	0	0
NPM1P35	0	0	0	0	0	0
AC079416.2	2	4	3	5	2	1
CEACAMP8	0	0	0	0	0	0
RPL3P6	0	0	0	0	0	0
AP001062.1	43	28	17	30	23	25
IGKV1D-8	0	0	0	0	0	0
CRYGC	0	0	0	0	0	0
AC007685.1	0	0	0	0	0	0
AC067863.2	0	0	0	0	0	0
RNA5SP321	0	0	0	0	0	0
AL139276.1	0	0	0	0	0	0
AC005041.4	0	0	0	0	0	1
AL451085.2	10	23	12	10	13	8
AL049833.4	0	0	0	0	0	0
ASB12	21	24	17	21	20	15
AL031283.2	0	0	0	0	0	0
AC068533.1	0	0	0	0	0	0
AC002368.1	0	0	0	0	0	0
PON2	450	591	719	543	432	426
MYO15B	385	358	331	311	253	291
ETS1	1262	1646	1650	1938	1323	1400
RPL35A	12336	14752	13914	14117	11606	11978
RNA5SP31	0	0	0	0	0	0
AC093866.1	288	416	464	267	218	204
AL136084.1	0	0	0	0	0	0
AC068075.1	0	0	0	0	0	0
TOX2	49	28	34	60	36	34
LINC02472	0	0	0	0	0	0
MIR6815	0	0	0	0	0	0
AC096632.1	0	0	0	0	0	0
AL050344.1	0	0	0	0	0	0
AC008410.1	0	0	0	0	0	0
MAT2A	4312	5447	5947	4594	3513	3808
PPP1R36	8	5	9	16	14	17
OR10A6	0	0	0	0	0	0
TRIM69	256	381	423	385	297	310
DPH1	728	795	727	692	569	598
ZNF608	1364	1423	1458	1351	1044	1148
CDK8P2	0	1	0	0	0	0
MDGA1	38	27	30	22	8	25
CYP2C9	0	0	0	0	0	0
UNC93B4	0	0	0	0	0	0
NPIPA9	655	583	676	532	421	429
CFP	27	31	22	19	10	26
POLR3C	703	901	853	921	680	809
AP000619.1	0	0	0	0	0	0
CYP4F23P	5	3	0	1	2	3
DEXI	666	748	708	697	621	652
AC019322.2	0	0	0	0	0	0
NR2E3	6	3	4	7	1	2
CHAF1A	3525	4276	3636	3974	3031	3251
RNA5SP89	0	0	0	0	0	0
CDHR3	199	223	198	223	148	182
DDC	2	2	1	0	0	3
ITGA6-AS1	1	1	0	0	0	0
ZNF345	104	127	137	118	85	91
CUX1	2322	2584	2537	2536	1978	1917
TMEM211	0	0	0	0	0	0
AC245060.1	0	0	0	0	0	0
SEC24D	708	959	972	907	635	749
HELZ	1562	1704	2122	2025	1405	1544
AC010200.2	0	0	0	0	0	0
AC007952.1	24	26	25	16	15	12
NEURL1	6	3	5	3	3	0
TRAF3	537	596	583	562	389	481
PRG4	1	0	1	0	0	1
AC107023.1	0	0	0	0	0	0
MAPK7	794	822	778	853	677	774
SETP22	0	0	0	0	0	0
CIAPIN1	1808	2381	2265	2210	1680	1797
AC117500.2	0	0	0	0	0	0
PPIAP48	0	0	0	0	0	0
AL049777.1	0	0	0	0	0	0
CTRL	26	28	34	25	5	13
AL590065.1	0	0	0	0	0	0
AC244258.1	0	1	0	0	0	1
LTBP4	2416	2217	2381	1912	1652	1715
NDUFS3	1887	2105	1980	1882	1676	1640
CHRNA4	137	152	149	128	98	104
ZNF112	142	173	162	154	93	108
AC008115.4	0	0	1	0	1	0
AC091212.1	0	1	0	1	0	0
RNU7-200P	0	0	0	0	0	0
ZNF726	0	0	0	1	0	1
SRSF6	3122	3669	3934	3407	2611	2939
PTPRS	5004	5231	5304	5164	4229	4597
SLC25A44	1027	1130	1086	1174	911	961
IGHV4-28	0	0	0	0	0	0
LNCNEF	0	0	0	0	0	0
MCM6	3644	4637	4720	4555	3572	3578
DYNLL1P1	0	0	2	0	0	0
SCYL1	2176	2391	2088	2080	1739	1755
AL359258.3	8	0	2	10	7	0
ZFYVE9	1026	1372	1378	1429	996	1068
ARL9	14	9	6	13	12	9
SPRR3	0	0	0	0	0	0
LAMP5-AS1	0	0	0	0	0	0
MMADHC	1783	2727	2800	2491	1968	1932
KRT90P	0	0	0	0	0	0
AC009803.1	0	0	0	0	0	0
ADAMTS7P3	8	20	18	14	10	10
AL513013.1	0	0	0	0	0	0
AL136298.1	0	0	0	0	0	0
AC026271.3	0	0	0	0	0	0
AC116609.2	0	0	1	3	1	2
GTF2IP14	0	1	2	1	5	0
BFAR	1899	2423	2487	2370	1905	2067
TPCN2	485	559	515	506	463	435
SRRM4	144	184	171	166	137	140
AL110114.1	1	4	2	4	1	1
NBEAP3	0	0	0	0	0	0
ALDH18A1	2957	3773	3556	3517	2637	2799
NR5A1	18	19	16	19	6	12
SPC25	300	423	594	428	336	284
AMZ2P2	0	0	0	0	0	0
RNA5SP497	0	0	0	0	0	0
CNPY2	2333	2663	2546	2527	2136	2049
TMEM210	0	0	0	0	0	0
AL163541.1	0	1	0	0	0	0
AC022616.1	0	0	0	0	0	0
GJD2	1	0	0	0	0	0
SBDSP1	272	323	251	236	202	244
CHD7	5266	6278	6151	6159	4266	4745
AC011330.3	4	0	0	0	0	0
SYNPO2L	8	4	4	5	2	3
TATDN2P2	0	0	0	0	0	0
